"Club Name","Short Description","Area of Houston","Latitude","Longitude","Website/URL"
"Bayou City Road Runners","A large social and performance-oriented club with a long history in Houston.","Central Houston (Memorial Park/Rice)","29.7599° N","95.4055° W","http://www.bcrr.org/"
"Houston Striders","A friendly and inclusive club accommodating all paces and abilities.","Inner Loop/Memorial Park","29.7712° N","95.4217° W","https://houstonstriders.org/"
"In Flight Running","Offers professional coaching and structured training programs for all levels, from beginners to experienced racers.","Central Houston/The Heights","29.7619° N","95.4182° W","https://in-flight-running.myshopify.com/"
"Houston Harriers","A non-training club for intermediate to advanced runners, active since 1975.","Inner Loop/Memorial Park","29.7712° N","95.4217° W","https://runsignup.com/Club/Join/1060"
"BON Running Club","A large, free-to-join social club that holds weekly runs, often ending at a local pub.","West University Place/Rice Village","29.7153° N","95.4099° W","https://www.fleetfeet.com/s/houston/community/bon-running-club"
"Heights Running Club","A free, community-focused club for runners and walkers of all abilities in the Houston Heights.","Houston Heights","29.7997° N","95.4038° W","https://www.meetup.com/heights-running-club/"
"West End Running Club","A free, all-levels club that holds weekly runs, with runs often ending at bars.","Washington Ave, Houston","29.7709° N","95.3970° W","https://runclubnearme.com/club/west-end-running-club"
"Houston Area Trail Runners","A club specifically for those who enjoy running on trails in and around Houston.","Various trails in Houston","29.7604° N","95.3698° W","https://www.hatsandmore.org/"
"Sigma Running Club","A social club that meets for a weekly run and beer, typically in the East End/Second Ward.","East Downtown, Houston","29.7547° N","95.3414° W","https://sagicorsigmarun.com/"
"Black Girls RUN! Houston","A club that provides a supportive environment for Black women to lead a healthy lifestyle through running.","Memorial Park, Houston","29.7712° N","95.4217° W","https://blackgirlsrun.com/community/houston-tx/"
"Black Men Run Houston","A running club that promotes health and wellness for African American men through running.","Memorial Park, Houston","29.7712° N","95.4217° W","https://blackmenrun.com/blackmenrun-chapters/houston/"
"Houston Hash House Harriers","A very social group that refers to itself as a ""drinking club with a running problem.""","Various locations in Houston","29.7604° N","95.3698° W","https://h4.org/"
"FrontRunners Houston","An inclusive running and walking club for the LGBTQ+ community and their allies.","Central Houston","29.7604° N","95.3698° W","https://frontrunnershousto.wixsite.com/frhou"
"USA FIT Houston","A structured training program for all levels, specifically for marathons and half marathons.","Multiple locations","29.7604° N","95.3698° W","https://usafittraining.com/houstonfit/"
"Tornados Running Club","A club focused on running for fun and social aspects with year-round training.","Houston","29.7604° N","95.3698° W","No online presence found"
"Runner's High Club","A social club open to both beginners and advanced runners.","Houston","29.7604° N","95.3698° W","https://runclubnearme.com/club/runner-s-high-club"
"CityCentre Running Club","A free, social club that meets in the CityCentre open-air shopping district.","CityCentre/Memorial","29.7820° N","95.5562° W","https://runclubnearme.com/club/citycentre-running-club"
"Katy Area Running Club (KARC)","A community-oriented club for runners of all ages and abilities in the Katy area.","Katy","29.7858° N","95.8249° W","https://katyarearunningclub.com/"
"Cypress Running Club","Promotes running as part of a healthy lifestyle with various activities and events.","Cypress","29.9723° N","95.7335° W","https://cypressrunningclub.com/"
"Hardloop Endurance","A club specializing in providing custom training plans and coaching for endurance runners.","Katy","29.7858° N","95.8249° W","https://runsignup.com/MemberOrg/HardloopEndurance"
"No Label Running Club","A running club that meets for weekly runs that start and end at the No Label Brewing Company.","Katy","29.7858° N","95.8249° W","https://runclubnearme.com/club/no-label-running-club"
"Westchase District Run Club","A run club that focuses on improving fitness and community in the Westchase area.","Westchase, Houston","29.7571° N","95.5901° W","No online presence found"
"Good Times Running Co. Run Club","A community run club organized by the local running store, with weekly social runs.","Katy","29.7858° N","95.8249° W","https://www.goodtimesrunningco.com/take-action-bedford"
"Bay Area Running Club","A club that offers a social environment for runners in the Clear Lake and Pasadena area.","Pasadena/Clear Lake","29.6191° N","95.1077° W","https://barchouston.com/"
"Fort Bend Fit","A training club focused on preparing runners for marathons and half marathons.","Missouri City/Sugar Land","29.5630° N","95.5391° W","No online presence found"
"Pearland Area Road Runners","A running club serving the growing community in Pearland.","Pearland","29.5636° N","95.2755° W","https://www.goparr.com/"
"Vallensons' Run Club","A club that meets for a weekly run that starts and ends at the Vallensons' Brewing Company.","Pearland","29.5636° N","95.2755° W","https://www.runintexas.com/vallensons-brewing-co-5k-beer-run"
"Kemah Running Club","A club that holds weekly runs and events in the Kemah/Seabrook area.","Kemah","29.5398° N","95.0202° W","https://runclubnearme.com/club/kemah-running-club"
"Texas Trackstars","A track and field club that has been training athletes for over 30 years.","Richmond, Texas","29.5801° N","95.7610° W","https://txtrackstars.com/"
"The Woodlands Running Club","A very active and large club with a strong community in the northern suburbs.","The Woodlands","30.1658° N","95.4746° W","No online presence found"
"Fass Run Club","Conroe's only ""running and beer"" club, open to all skill levels.","Conroe","30.3113° N","95.4566° W","https://fassbrewing.com/events"
"Champions Running Association","A non-profit club that serves the Spring, Klein, and Cypress areas.","Spring/Klein","30.0763° N","95.4800° W","https://www.championsrunning.org/about-us"
"The Goose's Acre Run Club","A social club that meets for a weekly run, starting and finishing at the Goose's Acre pub.","The Woodlands","30.1658° N","95.4746° W","https://www.goosesacre.com/running-club"
"Northside Running + Tri","A community of runners and coaches on Houston's north side with a focus on running and triathlon training.","The Woodlands","30.1658° N","95.4746° W","https://www.northsiderunning.com/about"
"Atascocita Titans Track Club","A track and field club that helps athletes of all skill levels, located in the Humble area.","Humble","29.9961° N","95.1888° W","https://www.atascocitatitanstrackclub.com/about-us"
"Northwest Flyers Track Club","A track club that trains athletes in multiple locations in Northwest Houston, including Tomball and Spring.","Tomball/Northwest Houston","30.0980° N","95.6631° W","https://www.northwestflyerstc.com/"
"Houston Fit","A large training program for runners of all abilities aiming to complete marathons or half marathons.","Multiple locations","29.7604° N","95.3698° W","https://www.fithouston.org/"
"FFP Running Clubs","A non-profit organization that creates free, community-based running clubs throughout the country, with locations in Houston.","Various locations throughout Houston","29.7604° N","95.3698° W","https://www.ffprunningclubs.org/"
"Houston Masters Sports Association (HMSA)","A club that offers training and competition for adult runners, swimmers, and cyclists.","Houston","29.7604° N","95.3698° W","No online presence found"a