id,club_name,location,website_url,description
112,Houston Area Road Runners Assoc. (HARRA),Houston TX,https://harra.org,"Premier running organization in Houston offering races, training programs, and community events"
110,Kung Fu Running Club,Houston TX,https://www.kungfurunningclub.com,Unique running club combining martial arts principles with running training and community building
,Bayou City Road Runners,Houston TX,https://www.bcrr.org,Community-focused running club promoting health and fitness through group runs and social events
,Kenyan Way Training Program,Houston TX,http://kenyanway.com,Elite training program for serious runners focusing on marathon and distance running excellence
,Bay Area Running Club (BARC),Clear Lake TX,https://www.barcnorth.org,Clear Lake area running community with weekly group runs and race support
,The Woodlands Running Club,The Woodlands TX,https://thewoodlandsrunningclub.org,The Woodlands area running group offering training programs and social running events
,Trail Running Society,San Antonio TX,https://trail.com,Dedicated to trail running and outdoor adventures with group trail runs and hiking events
,Speed Training Group,Dallas TX,https://speed.com,Specialized in speed work and interval training for competitive runners
,Marathon Training Club,Austin TX,https://marathonclub.com,Focused on marathon training with structured programs for all skill levels
,Beginner Runners United,Houston TX,https://beginnerrunners.com,Welcoming community for new runners with beginner-friendly programs and support
,FF,Houston TX,https://harra.org,"Premier running organization in Houston offering races, training programs, and community events"
,Kung Fu Running Club,Houston TX,https://www.kungfurunningclub.com,Unique running club combining martial arts principles with running training and community building
,FF,Houston TX,https://www.bcrr.org,Community-focused running club promoting health and fitness through group runs and social events
,Kenyan Way Training Program,Houston TX,http://kenyanway.com,Elite training program for serious runners focusing on marathon and distance running excellence
,FF,Clear Lake TX,https://www.barcnorth.org,Clear Lake area running community with weekly group runs and race support
,The Woodlands Running Club,The Woodlands TX,https://thewoodlandsrunningclub.org,The Woodlands area running group offering training programs and social running events
,Trail Running Society,San Antonio TX,https://trail.com,Dedicated to trail running and outdoor adventures with group trail runs and hiking events
,Speed Training Group,Dallas TX,https://speed.com,Specialized in speed work and interval training for competitive runners
,Marathon Training Club,Austin TX,https://marathonclub.com,Focused on marathon training with structured programs for all skill levels
,Beginner Runners United,Houston TX,https://beginnerrunners.com,Welcoming community for new runners with beginner-friendly programs and support
